transaction_id,product_id,locale,order_type,size,reason_code,price,fit_return_w_empty_reason_code,Fit Return,Product Name,Gender,date
764516339,1219,uk,purchased,XL,,,FALSE,FALSE,space_helmet,male,2021-12-14
203036175,9602,canada,returned,M,,502.9,FALSE,FALSE,space_underwear,male,2021-09-24
404141952,2305,uk,purchased,XL,,,FALSE,FALSE,space_suit,male,2021-11-24
740826366,2305,canada,purchased,2XL,,-858.85,FALSE,FALSE,space_suit,male,2021-10-11
865907405,4982,germany,purchased,XL,,,FALSE,FALSE,space_socks,male,2021-12-12
949862883,9602,us,returned,M,,271.94,FALSE,FALSE,space_underwear,female,2021-12-02
383075822,6678,us,purchased,M,,343.75,FALSE,FALSE,space_gloves,male,2021-10-24
398206100,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-11-24
202225246,6678,us,purchased,L,,351.5,FALSE,FALSE,space_gloves,female,2021-11-28
585896157,2305,us,purchased,S,,181.8,FALSE,FALSE,space_suit,male,2021-12-15
893075489,2305,sweden,purchased,M,,,FALSE,FALSE,space_suit,female,2021-12-17
222326106,9602,us,purchased,L,,420.82,FALSE,FALSE,space_underwear,male,2021-12-09
464970957,2305,uk,returned,M,,,FALSE,FALSE,space_suit,female,2021-11-06
554706037,2305,canada,purchased,S,,372.87,FALSE,FALSE,space_suit,female,2021-10-20
254032799,2305,canada,purchased,L,,525.5,FALSE,FALSE,space_suit,male,2021-10-25
920517571,2305,us,purchased,S,,243.44,FALSE,FALSE,space_suit,male,2021-06-30
783743654,4982,us,purchased,M,,,FALSE,FALSE,space_socks,female,2021-11-21
311893182,4982,uk,purchased,M,,,FALSE,FALSE,space_socks,female,2021-12-01
199155906,2305,us,purchased,XS,,-292.5,FALSE,FALSE,space_suit,female,2021-10-04
776373072,2305,us,purchased,S,,,FALSE,FALSE,space_suit,male,2021-08-15
697982566,4982,us,purchased,XS,,373.81,FALSE,FALSE,space_socks,female,2021-10-28
493456577,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,female,2021-10-28
157011796,6678,uk,purchased,XS,,,FALSE,FALSE,space_gloves,female,2021-12-25
637230473,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,female,2021-11-22
140358659,2305,canada,purchased,S,,350.35,FALSE,FALSE,space_suit,male,2021-10-01
616907727,2305,canada,purchased,2XL,,552.5,FALSE,FALSE,space_suit,female,2021-10-19
738187541,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,male,2021-12-03
256071887,6678,germany,purchased,2XS,,,FALSE,FALSE,space_gloves,female,2021-11-16
705431245,4982,austria,returned,S,,,FALSE,FALSE,space_socks,female,2021-12-13
704015427,2305,uk,purchased,2XL,,,FALSE,FALSE,space_suit,female,2021-12-25
797273137,9602,canada,purchased,M,,92.26,FALSE,FALSE,space_underwear,male,2021-12-09
131176907,2305,ireland,purchased,M,,,FALSE,FALSE,space_suit,female,2021-12-17
261621540,2305,canada,purchased,S,,412.5,FALSE,FALSE,space_suit,male,2021-08-17
463731721,6678,us,purchased,XS,,267.88,FALSE,FALSE,space_gloves,male,2021-09-28
605825437,2305,canada,returned,M,,552.16,FALSE,FALSE,space_suit,male,2021-10-27
647034111,6678,uk,purchased,M,,,FALSE,FALSE,space_gloves,female,2021-11-22
851262356,2305,france,purchased,M,,,FALSE,FALSE,space_suit,female,2021-11-14
792847758,2305,germany,purchased,2XL,,,FALSE,FALSE,space_suit,male,2021-11-21
260141204,6678,uk,purchased,M,,,FALSE,FALSE,space_gloves,female,2021-12-03
835412003,2305,france,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-16
890206060,2305,canada,returned,S,,786.4,FALSE,FALSE,space_suit,female,2021-10-22
343587454,4982,us,returned,S,,329.19,FALSE,FALSE,space_socks,female,2021-10-15
413104995,2305,us,purchased,M,,266.7,FALSE,FALSE,space_suit,female,2021-12-26
682433324,2305,germany,returned,2XL,,,FALSE,FALSE,space_suit,female,2021-10-12
919113529,2305,canada,purchased,S,,450.4,FALSE,FALSE,space_suit,female,2021-12-28
435720788,2305,uk,purchased,XS,,,FALSE,FALSE,space_suit,female,2021-12-14
559077202,2305,germany,purchased,M,,,FALSE,FALSE,space_suit,female,2021-11-15
605111392,4982,germany,purchased,M,,,FALSE,FALSE,space_socks,male,2021-12-21
440560333,2305,netherlands,purchased,L,,,FALSE,FALSE,space_suit,female,2021-11-06
695555241,2305,us,purchased,S,,577.23,FALSE,FALSE,space_suit,male,2021-10-28
197791532,2305,netherlands,purchased,S,,,FALSE,FALSE,space_suit,female,2021-12-11
444429497,2305,us,purchased,XL,,388.89,FALSE,FALSE,space_suit,male,2021-12-05
111829396,2305,us,purchased,2XL,,399.31,FALSE,FALSE,space_suit,female,2021-12-13
848909410,2305,us,purchased,2XL,,388.16,FALSE,FALSE,space_suit,male,2021-11-21
299978371,6678,canada,purchased,M,,437.19,FALSE,FALSE,space_gloves,male,2021-09-23
658295337,9602,france,purchased,S,,,FALSE,FALSE,space_underwear,male,2021-12-05
126268136,2305,us,purchased,2XS,,577.5,FALSE,FALSE,space_suit,female,2021-12-21
278273730,9602,us,purchased,L,,-610.86,FALSE,FALSE,space_underwear,female,2021-10-25
819694082,2305,us,purchased,M,,160.7,FALSE,FALSE,space_suit,male,2021-10-16
963462823,6678,uk,purchased,XS,,,FALSE,FALSE,space_gloves,female,2021-12-04
251933686,2305,france,purchased,M,,,FALSE,FALSE,space_suit,female,2021-06-14
242778551,2305,canada,purchased,M,,525.5,FALSE,FALSE,space_suit,male,2021-11-15
862246967,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-12-04
983337958,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,male,2021-12-26
308239291,2305,germany,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-28
654234848,6678,netherlands,purchased,S,,,FALSE,FALSE,space_gloves,male,2021-10-20
660984854,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-11-23
532397243,2305,canada,purchased,L,,412.5,FALSE,FALSE,space_suit,male,2021-07-12
817807619,9602,uk,purchased,L,,,FALSE,FALSE,space_underwear,male,2021-11-16
466392645,6678,canada,cancelled,L,,463.35,FALSE,FALSE,space_gloves,male,2021-10-05
599004336,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,female,2021-11-09
327177247,2305,canada,purchased,XS,,830.6,FALSE,FALSE,space_suit,female,2021-10-12
633491961,2305,canada,purchased,M,,312.5,FALSE,FALSE,space_suit,male,2021-08-19
622885738,6678,uk,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-11-29
979387760,9602,us,purchased,S,,372.7,FALSE,FALSE,space_underwear,male,2021-12-07
598270224,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,female,2021-12-06
368640811,9602,germany,purchased,M,,,FALSE,FALSE,space_underwear,male,2021-12-24
461268078,1219,uk,purchased,S,,,FALSE,FALSE,space_helmet,female,2021-12-27
796672374,6678,uk,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-10-12
180479093,2305,us,purchased,M,,421.7,FALSE,FALSE,space_suit,male,2021-12-06
115079127,2305,uk,purchased,XS,,,FALSE,FALSE,space_suit,female,2021-11-02
649537452,9602,uk,purchased,L,,,FALSE,FALSE,space_underwear,male,2021-12-06
289540120,9602,canada,purchased,M,,,FALSE,FALSE,space_underwear,male,2021-12-26
358565973,6678,germany,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-10-02
562150408,4982,uk,purchased,L,,,FALSE,FALSE,space_socks,female,2021-11-01
149665542,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-25
591614113,2305,us,purchased,S,,,FALSE,FALSE,space_suit,male,2021-10-25
496546165,2305,us,purchased,S,,305.92,FALSE,FALSE,space_suit,female,2021-10-11
447605170,9602,uk,purchased,2XL,,,FALSE,FALSE,space_underwear,male,2021-12-15
349473179,2305,germany,purchased,M,,,FALSE,FALSE,space_suit,female,2021-12-08
806334680,6678,uk,purchased,M,,,FALSE,FALSE,space_gloves,female,2021-12-09
356909950,6678,germany,purchased,M,,,FALSE,FALSE,space_gloves,female,2021-11-17
388050943,1219,us,purchased,L,,,FALSE,FALSE,space_helmet,female,2021-12-22
312108845,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-21
686672744,2305,canada,purchased,S,,440.75,FALSE,FALSE,space_suit,female,2021-11-01
523290728,2305,us,purchased,S,,411.31,FALSE,FALSE,space_suit,male,2021-12-28
788611409,2305,us,purchased,S,,435.69,FALSE,FALSE,space_suit,female,2021-10-31
253179729,2305,canada,purchased,M,,802.35,FALSE,FALSE,space_suit,female,2021-11-28
601798200,6678,uk,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-11-14
162514376,2305,uk,purchased,2XL,,,FALSE,FALSE,space_suit,male,2021-07-08
245859031,2305,germany,purchased,M,,,FALSE,FALSE,space_suit,male,2021-12-17
158039329,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-12-19
194314776,4982,uk,purchased,L,,,FALSE,FALSE,space_socks,female,2021-12-07
473822341,1219,canada,purchased,M,,254.75,FALSE,FALSE,space_helmet,female,2021-12-01
275547562,1219,uk,purchased,S,,,FALSE,FALSE,space_helmet,male,2021-12-23
213381113,6678,uk,purchased,M,,,FALSE,FALSE,space_gloves,male,2021-10-26
660683060,6678,uk,purchased,S,,,FALSE,FALSE,space_gloves,female,2021-11-18
242719440,9602,canada,cancelled,M,,443.75,FALSE,FALSE,space_underwear,male,2021-10-15
371316155,6678,germany,purchased,S,,,FALSE,FALSE,space_gloves,male,2021-11-08
166420241,2305,france,purchased,M,,,FALSE,FALSE,space_suit,male,2021-10-27
275271134,2305,switzerland,returned,S,,,FALSE,FALSE,space_suit,female,2021-12-09
176514942,6678,germany,purchased,L,,,FALSE,FALSE,space_gloves,female,2021-12-15
108972312,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,female,2021-11-29
447555563,2305,germany,purchased,S,,,FALSE,FALSE,space_suit,female,2021-12-30
984609240,2305,italy,purchased,M,,,FALSE,FALSE,space_suit,male,2021-12-07
514477295,2305,uk,purchased,XL,,,FALSE,FALSE,space_suit,male,2021-11-29
908709244,2305,us,purchased,M,,625.81,FALSE,FALSE,space_suit,male,2021-10-23
212851867,1219,us,purchased,M,,388.16,FALSE,FALSE,space_helmet,female,2021-12-10
765220917,9602,us,purchased,M,,,FALSE,FALSE,space_underwear,female,2021-10-04
651110297,2305,us,purchased,S,,,FALSE,FALSE,space_suit,female,2021-11-14
484606034,6678,germany,purchased,XL,,,FALSE,FALSE,space_gloves,male,2021-12-28
340178508,2305,uk,purchased,3XL,,,FALSE,FALSE,space_suit,male,2021-11-27
362948204,6678,us,purchased,S,,-230.5,FALSE,FALSE,space_gloves,male,2021-09-17
614730094,2305,uk,returned,M,,,FALSE,FALSE,space_suit,male,2021-12-06
801251279,6678,us,purchased,XL,,-213.25,FALSE,FALSE,space_gloves,male,2021-09-22
620342885,6678,uk,purchased,S,,,FALSE,FALSE,space_gloves,female,2021-12-27
163495424,1219,us,cancelled,2XL,,,FALSE,FALSE,space_helmet,female,2021-11-21
229324041,6678,uk,purchased,XL,,,FALSE,FALSE,space_gloves,male,2021-12-20
413845722,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-12-23
340206937,2305,us,purchased,M,,267.88,FALSE,FALSE,space_suit,female,2021-08-15
845571284,6678,france,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-11-22
151149270,2305,ireland,purchased,S,,,FALSE,FALSE,space_suit,female,2021-10-07
430738984,2305,us,purchased,L,,,FALSE,FALSE,space_suit,female,2021-09-25
416668581,9602,us,purchased,L,,184.38,FALSE,FALSE,space_underwear,female,2021-12-24
580042695,9602,us,purchased,XS,,,FALSE,FALSE,space_underwear,female,2021-12-27
257617744,2305,us,purchased,L,,290.6,FALSE,FALSE,space_suit,female,2021-12-24
747704930,2305,us,purchased,M,,,FALSE,FALSE,space_suit,male,2021-07-08
366783579,6678,uk,returned,M,,,FALSE,FALSE,space_gloves,male,2021-11-27
311233182,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-11-02
416860616,6678,uk,purchased,M,,,FALSE,FALSE,space_gloves,male,2021-10-07
235837795,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-12
812124791,9602,us,purchased,S,,592.18,FALSE,FALSE,space_underwear,female,2021-12-09
238442687,6678,france,purchased,S,,,FALSE,FALSE,space_gloves,female,2021-12-17
251263582,2305,us,purchased,M,,,FALSE,FALSE,space_suit,female,2021-10-25
753228053,9602,uk,purchased,S,,,FALSE,FALSE,space_underwear,male,2021-09-17
958474109,2305,netherlands,returned,M,,,FALSE,FALSE,space_suit,female,2021-10-13
918594875,2305,uk,returned,M,,,FALSE,FALSE,space_suit,male,2021-09-30
403722738,2305,canada,purchased,L,,802.35,FALSE,FALSE,space_suit,male,2021-10-15
597705133,4982,us,purchased,S,,232.23,FALSE,FALSE,space_socks,female,2021-09-27
680565125,6678,uk,purchased,L,,,FALSE,FALSE,space_gloves,female,2021-12-16
210073068,6678,uk,purchased,S,,,FALSE,FALSE,space_gloves,male,2021-12-18
455063550,2305,canada,purchased,M,,412.5,FALSE,FALSE,space_suit,female,2021-09-28
772264300,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-12-28
340632843,9602,uk,purchased,M,,,FALSE,FALSE,space_underwear,female,2021-11-30
926287021,6678,uk,purchased,M,,,FALSE,FALSE,space_gloves,female,2021-12-18
178175240,6678,ireland,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-10-28
432638670,4982,canada,purchased,L,,,FALSE,FALSE,space_socks,female,2021-10-20
945361804,9602,us,purchased,S,,243.15,FALSE,FALSE,space_underwear,female,2021-10-21
704565630,4982,uk,purchased,M,,,FALSE,FALSE,space_socks,female,2021-12-09
412848865,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,female,2021-09-15
543417263,6678,france,purchased,M,,,FALSE,FALSE,space_gloves,male,2021-12-21
891620458,6678,uk,purchased,2XL,,,FALSE,FALSE,space_gloves,female,2021-11-16
547263260,6678,uk,purchased,XS,,,FALSE,FALSE,space_gloves,male,2021-11-23
409123962,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-18
712230268,4982,uk,returned,S,,,FALSE,FALSE,space_socks,female,2021-09-30
398345021,2305,uk,returned,XL,,,FALSE,FALSE,space_suit,male,2021-11-29
542184908,6678,ireland,purchased,S,,,FALSE,FALSE,space_gloves,male,2021-10-30
872967102,2305,canada,returned,XL,,412.5,FALSE,FALSE,space_suit,female,2021-06-04
660085052,1219,canada,purchased,S,,450.4,FALSE,FALSE,space_helmet,female,2021-10-28
497348806,4982,uk,purchased,XS,,,FALSE,FALSE,space_socks,female,2021-12-18
574957342,2305,us,purchased,M,,276.34,FALSE,FALSE,space_suit,female,2021-12-02
601362586,2305,us,purchased,S,,,FALSE,FALSE,space_suit,female,2021-10-15
406988323,2305,germany,purchased,S,,,FALSE,FALSE,space_suit,female,2021-10-15
623118580,2305,germany,purchased,2XL,,,FALSE,FALSE,space_suit,male,2021-12-09
313004058,2305,germany,purchased,L,,,FALSE,FALSE,space_suit,male,2021-10-12
236181384,2305,canada,purchased,L,,114.4,FALSE,FALSE,space_suit,female,2021-11-14
528922413,9602,uk,purchased,S,,,FALSE,FALSE,space_underwear,male,2021-10-18
659769650,4982,germany,purchased,S,,,FALSE,FALSE,space_socks,female,2021-11-21
701096170,2305,uk,purchased,XL,,,FALSE,FALSE,space_suit,male,2021-12-02
198418032,2305,us,purchased,M,,257.25,FALSE,FALSE,space_suit,female,2021-12-01
671468596,2305,us,purchased,M,,64.65,FALSE,FALSE,space_suit,female,2021-10-25
317281517,9602,uk,purchased,L,,,FALSE,FALSE,space_underwear,male,2021-11-15
947004598,9602,canada,purchased,L,,-73.5,FALSE,FALSE,space_underwear,male,2021-11-27
326087267,1219,us,purchased,S,,47.38,FALSE,FALSE,space_helmet,female,2021-12-17
435327215,2305,us,purchased,M,,231.88,FALSE,FALSE,space_suit,female,2021-12-02
329477701,2305,ireland,returned,M,,,FALSE,FALSE,space_suit,male,2021-12-25
781876027,4982,germany,purchased,M,,,FALSE,FALSE,space_socks,female,2021-09-20
622824740,9602,us,purchased,2XS,,629.98,FALSE,FALSE,space_underwear,female,2021-10-31
747627419,2305,us,purchased,S,,,FALSE,FALSE,space_suit,male,2021-08-14
507809875,4982,us,returned,M,,374.45,FALSE,FALSE,space_socks,female,2021-10-10
193990514,2305,us,purchased,L,,,FALSE,FALSE,space_suit,female,2021-12-31
936064887,4982,us,purchased,S,,367.44,FALSE,FALSE,space_socks,female,2021-12-01
604461614,9602,uk,purchased,L,,,FALSE,FALSE,space_underwear,male,2021-12-23
692639179,2305,us,purchased,S,,,FALSE,FALSE,space_suit,male,2021-10-24
877689683,2305,germany,purchased,2XL,,,FALSE,FALSE,space_suit,male,2021-11-10
213862543,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-11-25
953095762,2305,us,purchased,L,,372.7,FALSE,FALSE,space_suit,male,2021-12-01
526657659,9602,us,purchased,M,,398.6,FALSE,FALSE,space_underwear,female,2021-12-26
843311737,6678,uk,returned,XL,,,FALSE,FALSE,space_gloves,male,2021-12-10
381564405,1219,uk,purchased,L,,,FALSE,FALSE,space_helmet,male,2021-12-17
510567908,2305,canada,purchased,M,,437.19,FALSE,FALSE,space_suit,female,2021-09-19
717746095,6678,us,purchased,L,,155.23,FALSE,FALSE,space_gloves,female,2021-11-21
150512245,2305,canada,purchased,M,,124.35,FALSE,FALSE,space_suit,female,2021-09-16
815998704,9602,uk,returned,M,,,FALSE,FALSE,space_underwear,male,2021-12-14
498749025,2305,uk,purchased,3XL,,,FALSE,FALSE,space_suit,male,2021-11-21
523754349,2305,canada,purchased,S,,525.5,FALSE,FALSE,space_suit,male,2021-10-26
249772032,4982,us,purchased,M,,346.75,FALSE,FALSE,space_socks,female,2021-12-12
523163950,6678,germany,cancelled,M,,,FALSE,FALSE,space_gloves,male,2021-11-30
135835950,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-11-02
815493300,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-20
373918212,2305,germany,purchased,L,,,FALSE,FALSE,space_suit,male,2021-11-16
590106410,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,male,2021-09-08
667937662,2305,canada,purchased,XS,,143.3,FALSE,FALSE,space_suit,female,2021-10-19
973567560,6678,uk,purchased,XL,,,FALSE,FALSE,space_gloves,male,2021-12-27
411884715,6678,france,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-12-19
274881468,9602,canada,purchased,XL,,,FALSE,FALSE,space_underwear,male,2021-11-12
187754895,2305,germany,purchased,M,,,FALSE,FALSE,space_suit,male,2021-10-26
350084043,6678,france,purchased,S,,,FALSE,FALSE,space_gloves,female,2021-12-01
816007373,2305,us,purchased,M,,,FALSE,FALSE,space_suit,male,2021-10-31
417049195,2305,germany,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-23
750790544,9602,us,purchased,L,,-316.88,FALSE,FALSE,space_underwear,female,2021-10-13
119480654,9602,canada,returned,XL,,,FALSE,FALSE,space_underwear,male,2021-09-27
983507975,2305,us,purchased,S,,,FALSE,FALSE,space_suit,male,2021-10-03
649370100,9602,us,purchased,L,,252.6,FALSE,FALSE,space_underwear,female,2021-09-23
747258063,6678,canada,purchased,M,,338.4,FALSE,FALSE,space_gloves,female,2021-10-18
493878920,2305,uk,purchased,XS,,,FALSE,FALSE,space_suit,female,2021-12-10
278432065,2305,uk,purchased,XL,,,FALSE,FALSE,space_suit,female,2021-11-24
423722166,4982,us,purchased,S,,381.78,FALSE,FALSE,space_socks,female,2021-10-24
688717663,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,female,2021-12-02
900245846,2305,germany,purchased,M,,,FALSE,FALSE,space_suit,male,2021-11-26
246907950,6678,germany,purchased,XL,,,FALSE,FALSE,space_gloves,male,2021-11-25
278615610,2305,uk,purchased,XL,,,FALSE,FALSE,space_suit,male,2021-12-02
451452893,6678,sweden,purchased,M,,,FALSE,FALSE,space_gloves,male,2021-12-22
964607330,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-10-05
215732816,2305,uk,returned,S,,,FALSE,FALSE,space_suit,male,2021-12-23
548085913,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,female,2021-12-05
625713319,2305,us,returned,L,,351.5,FALSE,FALSE,space_suit,male,2021-12-29
724744216,2305,us,cancelled,M,,649.98,FALSE,FALSE,space_suit,female,2021-10-10
513759261,2305,us,cancelled,L,,,FALSE,FALSE,space_suit,male,2021-11-29
541267527,2305,canada,purchased,XS,,477.75,FALSE,FALSE,space_suit,female,2021-09-27
776367361,2305,canada,purchased,M,,552.5,FALSE,FALSE,space_suit,male,2021-12-27
976208833,2305,us,returned,S,,,FALSE,FALSE,space_suit,male,2021-09-30
884045528,4982,uk,purchased,L,,,FALSE,FALSE,space_socks,male,2021-12-16
994515203,2305,netherlands,purchased,S,,,FALSE,FALSE,space_suit,female,2021-12-02
814926900,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-29
818537270,6678,us,purchased,L,,,FALSE,FALSE,space_gloves,female,2021-12-11
826913831,6678,canada,purchased,M,,73.5,FALSE,FALSE,space_gloves,male,2021-10-04
723749001,2305,ireland,purchased,M,,,FALSE,FALSE,space_suit,female,2021-12-10
745590324,9602,us,returned,S,,184.38,FALSE,FALSE,space_underwear,male,2021-10-20
536077833,9602,canada,purchased,M,,254.75,FALSE,FALSE,space_underwear,male,2021-09-24
578380331,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-15
575579323,9602,france,purchased,3XL,,,FALSE,FALSE,space_underwear,male,2021-12-06
988018759,2305,canada,purchased,L,,-802.35,FALSE,FALSE,space_suit,male,2021-10-22
801947568,6678,uk,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-12-16
599570511,4982,us,purchased,S,,,FALSE,FALSE,space_socks,female,2021-12-02
371265595,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-21
849208575,2305,us,returned,3XL,,351.5,FALSE,FALSE,space_suit,male,2021-10-30
497353179,9602,us,purchased,M,,-384.97,FALSE,FALSE,space_underwear,male,2021-12-05
464183989,1219,us,purchased,S,,345.13,FALSE,FALSE,space_helmet,female,2021-09-30
544666306,2305,austria,purchased,M,,,FALSE,FALSE,space_suit,male,2021-11-25
769858585,9602,us,returned,S,,-266.7,FALSE,FALSE,space_underwear,male,2021-10-30
180341804,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,female,2021-11-25
880968518,2305,canada,purchased,M,,525.5,FALSE,FALSE,space_suit,male,2021-10-25
517638367,2305,uk,purchased,2XL,,,FALSE,FALSE,space_suit,male,2021-11-30
566159836,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,male,2021-10-20
579582626,6678,us,purchased,M,,-373.81,FALSE,FALSE,space_gloves,male,2021-10-14
437244891,6678,uk,purchased,M,,,FALSE,FALSE,space_gloves,male,2021-12-26
642540079,6678,canada,cancelled,L,,450.4,FALSE,FALSE,space_gloves,female,2021-11-10
276951076,6678,us,returned,M,,,FALSE,FALSE,space_gloves,female,2021-11-14
914066031,2305,uk,purchased,2XL,,,FALSE,FALSE,space_suit,male,2021-12-03
790865021,2305,canada,purchased,L,,412.5,FALSE,FALSE,space_suit,male,2021-07-01
247747281,4982,us,purchased,S,,,FALSE,FALSE,space_socks,female,2021-09-17
788892253,4982,uk,purchased,M,,,FALSE,FALSE,space_socks,female,2021-11-30
920426500,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-05-19
124330905,2305,us,purchased,S,,292.9,FALSE,FALSE,space_suit,female,2021-10-25
686517581,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-09
719288379,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-11-14
181834773,2305,us,purchased,XS,,192.18,FALSE,FALSE,space_suit,male,2021-11-17
211480579,9602,us,purchased,S,,,FALSE,FALSE,space_underwear,female,2021-11-29
660170034,6678,us,purchased,XL,,4.78,FALSE,FALSE,space_gloves,male,2021-12-04
206053988,2305,us,purchased,L,,364.25,FALSE,FALSE,space_suit,male,2021-10-22
871354171,9602,us,returned,S,,388.16,FALSE,FALSE,space_underwear,female,2021-10-29
606748450,9602,us,purchased,XS,,,FALSE,FALSE,space_underwear,female,2021-10-15
512605320,2305,canada,purchased,XL,,525.5,FALSE,FALSE,space_suit,male,2021-10-11
692039739,2305,us,returned,S,,343.75,FALSE,FALSE,space_suit,female,2021-12-03
267125916,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,female,2021-10-04
654334727,1219,canada,purchased,S,,,FALSE,FALSE,space_helmet,female,2021-12-04
262397210,2305,us,purchased,M,,,FALSE,FALSE,space_suit,female,2021-10-04
981252536,9602,uk,purchased,M,,,FALSE,FALSE,space_underwear,male,2021-11-26
292640421,4982,netherlands,purchased,L,,,FALSE,FALSE,space_socks,female,2021-11-29
968827260,6678,uk,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-12-14
877862993,6678,uk,purchased,M,,,FALSE,FALSE,space_gloves,female,2021-12-28
381518088,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-12-24
338625099,2305,us,purchased,L,,384.97,FALSE,FALSE,space_suit,female,2021-12-20
116235364,2305,canada,purchased,S,,525.5,FALSE,FALSE,space_suit,male,2021-10-06
718320214,2305,netherlands,purchased,M,,,FALSE,FALSE,space_suit,female,2021-12-09
956848058,6678,uk,purchased,S,,,FALSE,FALSE,space_gloves,male,2021-12-22
102020582,2305,us,purchased,2XL,,267.88,FALSE,FALSE,space_suit,male,2021-09-26
155121478,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,female,2021-11-25
329671347,9602,uk,purchased,M,,,FALSE,FALSE,space_underwear,male,2021-12-08
352391598,2305,uk,returned,S,,,FALSE,FALSE,space_suit,male,2021-11-25
693747902,2305,france,purchased,S,,,FALSE,FALSE,space_suit,male,2021-12-09
499339353,4982,france,returned,L,,,FALSE,FALSE,space_socks,male,2021-12-18
210281359,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-03
160175254,9602,us,purchased,S,,,FALSE,FALSE,space_underwear,male,2021-11-26
237846115,9602,ireland,returned,M,,,FALSE,FALSE,space_underwear,female,2021-12-16
513830430,6678,us,purchased,M,,345.13,FALSE,FALSE,space_gloves,female,2021-10-21
469942088,4982,uk,returned,S,,,FALSE,FALSE,space_socks,male,2021-12-16
443965828,2305,france,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-16
503283179,6678,uk,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-09-24
514325124,4982,canada,purchased,S,,525.5,FALSE,FALSE,space_socks,female,2021-10-13
957471685,1219,us,purchased,M,,,FALSE,FALSE,space_helmet,female,2021-10-29
424955566,6678,canada,purchased,M,,124.35,FALSE,FALSE,space_gloves,male,2021-09-28
601586449,2305,canada,purchased,M,,786.4,FALSE,FALSE,space_suit,female,2021-10-31
167062894,1219,us,returned,M,,260.73,FALSE,FALSE,space_helmet,female,2021-10-30
485796137,2305,us,purchased,S,,224.84,FALSE,FALSE,space_suit,female,2021-12-29
602370840,2305,netherlands,cancelled,M,,,FALSE,FALSE,space_suit,female,2021-09-25
829305937,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-11-01
542939764,6678,uk,purchased,S,,,FALSE,FALSE,space_gloves,female,2021-12-16
668195626,6678,uk,purchased,M,,,FALSE,FALSE,space_gloves,male,2021-12-03
116760377,2305,france,purchased,S,,,FALSE,FALSE,space_suit,male,2021-11-27
