transaction_id;product_id;locale;order_type;size;reason_code;price;fit_return_w_empty_reason_code;Fit Return;Product Name;Gender;date
713643172;9602;uk;purchased;L;;;FALSE;FALSE;space_underwear;male;29.11.21
228524757;9602;uk;purchased;XL;;;FALSE;FALSE;space_underwear;male;29.11.21
133628019;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;female;29.12.21
559309375;1219;uk;returned;M;;;FALSE;FALSE;space_helmet;male;28.12.21
831755491;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;male;03.09.21
419962195;9602;us;purchased;L;;;FALSE;FALSE;space_underwear;female;19.10.21
325413477;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;female;14.12.21
389186352;4982;canada;purchased;M;;552,5;FALSE;FALSE;space_socks;female;17.12.21
984091302;9602;uk;purchased;M;;;FALSE;FALSE;space_underwear;male;06.11.21
164062166;1219;us;purchased;S;;;FALSE;FALSE;space_helmet;female;25.12.21
973966894;6678;sweden;purchased;M;;;FALSE;FALSE;space_gloves;male;22.11.21
500323064;2305;uk;returned;L;;;FALSE;FALSE;space_suit;male;06.09.21
439762724;4982;us;purchased;M;;252,6;FALSE;FALSE;space_socks;female;28.09.21
314684021;4982;germany;purchased;M;;;FALSE;FALSE;space_socks;female;15.10.21
141501109;9602;us;returned;L;;266,7;FALSE;FALSE;space_underwear;female;17.09.21
884608431;4982;us;purchased;M;;409,94;FALSE;FALSE;space_socks;female;19.10.21
670567887;2305;uk;purchased;S;;;FALSE;FALSE;space_suit;female;09.12.21
308847228;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;29.12.21
215692623;6678;uk;purchased;L;;;FALSE;FALSE;space_gloves;male;29.09.21
452977973;9602;us;purchased;M;;-627,68;FALSE;FALSE;space_underwear;female;20.11.21
172581395;2305;germany;purchased;M;;;FALSE;FALSE;space_suit;female;21.09.21
980641992;4982;us;purchased;3XL;;259,25;FALSE;FALSE;space_socks;female;17.09.21
277982280;2305;germany;purchased;S;;;FALSE;FALSE;space_suit;female;17.12.21
607878762;4982;us;purchased;S;;388,16;FALSE;FALSE;space_socks;female;05.12.21
168697107;6678;uk;purchased;L;;;FALSE;FALSE;space_gloves;male;05.10.21
436699828;4982;us;purchased;XL;;376,37;FALSE;FALSE;space_socks;male;25.12.21
401204800;6678;uk;purchased;M;;;FALSE;FALSE;space_gloves;female;26.11.21
683322730;6678;uk;purchased;L;;;FALSE;FALSE;space_gloves;female;28.12.21
790254507;2305;canada;purchased;XL;;244,25;FALSE;FALSE;space_suit;female;27.10.21
718124136;6678;uk;purchased;XL;;;FALSE;FALSE;space_gloves;male;12.12.21
462318342;2305;us;purchased;XL;;370,63;FALSE;FALSE;space_suit;male;13.12.21
956336227;6678;uk;purchased;L;;;FALSE;FALSE;space_gloves;female;14.12.21
755687014;2305;austria;purchased;L;;;FALSE;FALSE;space_suit;male;23.11.21
809884531;9602;canada;purchased;S;;674,75;FALSE;FALSE;space_underwear;male;15.11.21
194778755;2305;canada;purchased;L;;299,5;FALSE;FALSE;space_suit;female;19.10.21
155499854;2305;france;purchased;XS;;;FALSE;FALSE;space_suit;female;27.11.21
343820321;2305;canada;purchased;S;;412,5;FALSE;FALSE;space_suit;male;25.05.21
746486182;2305;us;purchased;2XS;;506,6;FALSE;FALSE;space_suit;female;10.09.21
252337113;2305;germany;purchased;XL;;;FALSE;FALSE;space_suit;female;18.11.21
831841776;4982;uk;purchased;S;;;FALSE;FALSE;space_socks;female;11.12.21
240704308;6678;canada;purchased;L;;525,5;FALSE;FALSE;space_gloves;male;19.10.21
212663039;2305;us;purchased;XS;;343,75;FALSE;FALSE;space_suit;female;11.12.21
708224005;6678;us;returned;M;;;FALSE;FALSE;space_gloves;male;20.09.21
997336840;6678;switzerland;purchased;S;;;FALSE;FALSE;space_gloves;female;23.11.21
736276376;6678;uk;purchased;XL;;;FALSE;FALSE;space_gloves;male;28.11.21
345191076;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;male;02.11.21
413304593;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;09.12.21
559449312;2305;uk;returned;M;;;FALSE;FALSE;space_suit;male;31.10.21
409545403;9602;us;purchased;M;;-405,69;FALSE;FALSE;space_underwear;male;02.10.21
545119065;6678;uk;purchased;L;;;FALSE;FALSE;space_gloves;male;04.12.21
422636867;2305;us;cancelled;M;;281,64;FALSE;FALSE;space_suit;female;23.10.21
355747400;2305;uk;returned;XL;;;FALSE;FALSE;space_suit;male;01.12.21
221069291;6678;ireland;purchased;S;;;FALSE;FALSE;space_gloves;female;16.12.21
121544438;4982;uk;purchased;M;;;FALSE;FALSE;space_socks;female;08.11.21
885416461;1219;us;purchased;M;;-637,3;FALSE;FALSE;space_helmet;female;26.11.21
212525445;9602;austria;purchased;M;;;FALSE;FALSE;space_underwear;male;15.12.21
858639172;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;05.12.21
621816133;2305;us;purchased;S;;343,75;FALSE;FALSE;space_suit;female;28.10.21
208593339;6678;us;purchased;S;;403,81;FALSE;FALSE;space_gloves;female;07.12.21
250988496;2305;canada;purchased;3XL;;73,5;FALSE;FALSE;space_suit;male;22.10.21
343736327;6678;us;purchased;XL;;299,56;FALSE;FALSE;space_gloves;female;26.09.21
450807111;2305;us;purchased;M;;627,68;FALSE;FALSE;space_suit;male;10.11.21
950495049;2305;canada;purchased;M;;569,75;FALSE;FALSE;space_suit;male;27.08.21
619291519;1219;us;purchased;L;;-577,23;FALSE;FALSE;space_helmet;female;24.10.21
522502045;2305;ireland;purchased;S;;;FALSE;FALSE;space_suit;male;30.10.21
214147971;9602;netherlands;purchased;M;;;FALSE;FALSE;space_underwear;male;06.10.21
491179466;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;27.11.21
822210174;6678;france;purchased;L;;;FALSE;FALSE;space_gloves;male;11.12.21
486442181;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;23.11.21
574061236;6678;netherlands;purchased;L;;;FALSE;FALSE;space_gloves;male;16.12.21
495553824;9602;uk;purchased;L;;;FALSE;FALSE;space_underwear;male;23.12.21
819634512;9602;us;purchased;M;;301,6;FALSE;FALSE;space_underwear;male;29.10.21
293618248;2305;canada;purchased;L;;585,4;FALSE;FALSE;space_suit;male;04.10.21
235522741;2305;germany;purchased;L;;;FALSE;FALSE;space_suit;female;27.11.21
993932912;1219;us;purchased;L;;343,75;FALSE;FALSE;space_helmet;female;25.10.21
147876644;2305;uk;purchased;XS;;;FALSE;FALSE;space_suit;female;24.12.21
166290521;6678;uk;purchased;XS;;;FALSE;FALSE;space_gloves;female;29.11.21
137717039;6678;canada;purchased;L;;;FALSE;FALSE;space_gloves;male;23.10.21
641071531;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;28.11.21
627347719;2305;canada;purchased;S;;689,35;FALSE;FALSE;space_suit;female;06.09.21
766776191;9602;uk;cancelled;S;;;FALSE;FALSE;space_underwear;female;26.12.21
893540525;9602;uk;returned;2XL;;;FALSE;FALSE;space_underwear;female;29.11.21
507894271;2305;germany;purchased;L;;;FALSE;FALSE;space_suit;female;22.09.21
391562588;6678;netherlands;returned;S;;;FALSE;FALSE;space_gloves;male;24.12.21
986051896;2305;ireland;purchased;M;;;FALSE;FALSE;space_suit;male;28.08.21
577148258;6678;france;purchased;M;;;FALSE;FALSE;space_gloves;female;11.12.21
224559093;6678;canada;purchased;M;;350,35;FALSE;FALSE;space_gloves;female;29.11.21
268913675;2305;canada;purchased;XL;;702,4;FALSE;FALSE;space_suit;male;29.09.21
204842505;2305;luxembourg;purchased;M;;;FALSE;FALSE;space_suit;male;16.10.21
704009260;2305;germany;purchased;3XL;;;FALSE;FALSE;space_suit;male;15.12.21
641093496;2305;germany;purchased;L;;;FALSE;FALSE;space_suit;male;24.12.21
955519956;2305;france;purchased;M;;;FALSE;FALSE;space_suit;male;06.08.21
121819599;2305;germany;returned;XL;;;FALSE;FALSE;space_suit;male;26.10.21
597652485;2305;germany;purchased;M;;;FALSE;FALSE;space_suit;male;31.12.21
627347383;2305;us;purchased;S;;279,28;FALSE;FALSE;space_suit;female;07.10.21
147258144;6678;us;purchased;XL;;372,7;FALSE;FALSE;space_gloves;male;01.12.21
861546516;9602;canada;purchased;L;;488,93;FALSE;FALSE;space_underwear;male;23.12.21
484613589;4982;canada;purchased;M;;552,16;FALSE;FALSE;space_socks;female;09.12.21
487135198;9602;canada;purchased;S;;;FALSE;FALSE;space_underwear;male;26.10.21
280842011;6678;uk;purchased;S;;;FALSE;FALSE;space_gloves;female;18.12.21
754448387;2305;sweden;purchased;L;;;FALSE;FALSE;space_suit;female;21.09.21
410940652;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;male;26.11.21
752697712;2305;germany;purchased;XS;;;FALSE;FALSE;space_suit;female;22.09.21
442709603;9602;us;returned;L;;387,33;FALSE;FALSE;space_underwear;female;02.10.21
738779200;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;14.08.21
442945905;2305;us;returned;XL;;;FALSE;FALSE;space_suit;female;14.08.21
446695923;2305;us;purchased;XS;;;FALSE;FALSE;space_suit;female;18.10.21
223577072;2305;us;purchased;2XL;;252,6;FALSE;FALSE;space_suit;female;22.06.21
825750284;6678;uk;purchased;L;;;FALSE;FALSE;space_gloves;male;13.11.21
453952147;2305;germany;purchased;S;;;FALSE;FALSE;space_suit;male;26.09.21
236643978;2305;france;purchased;M;;;FALSE;FALSE;space_suit;male;30.10.21
875225953;6678;uk;purchased;XL;;;FALSE;FALSE;space_gloves;male;01.12.21
471672668;2305;us;purchased;XL;;237,5;FALSE;FALSE;space_suit;female;20.11.21
905982119;6678;canada;purchased;S;;359,75;FALSE;FALSE;space_gloves;female;07.12.21
690762525;6678;us;purchased;L;;-289,56;FALSE;FALSE;space_gloves;male;07.12.21
666696152;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;26.12.21
948048810;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;14.11.21
148983921;4982;uk;purchased;S;;;FALSE;FALSE;space_socks;female;29.11.21
799701898;2305;us;returned;S;;267,5;FALSE;FALSE;space_suit;female;06.12.21
144297855;2305;germany;purchased;M;;;FALSE;FALSE;space_suit;male;19.10.21
863236922;9602;canada;returned;S;;299,5;FALSE;FALSE;space_underwear;female;18.12.21
495169586;6678;canada;purchased;S;;;FALSE;FALSE;space_gloves;male;28.11.21
691946913;6678;ireland;purchased;S;;;FALSE;FALSE;space_gloves;male;26.11.21
142141326;2305;canada;purchased;S;;802,35;FALSE;FALSE;space_suit;female;08.10.21
121292527;2305;ireland;purchased;L;;;FALSE;FALSE;space_suit;male;15.12.21
198748562;2305;canada;purchased;M;;525,5;FALSE;FALSE;space_suit;female;17.11.21
716709458;2305;germany;purchased;L;;;FALSE;FALSE;space_suit;male;06.12.21
356531106;2305;canada;purchased;M;;-417,5;FALSE;FALSE;space_suit;male;18.11.21
741202560;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;female;06.12.21
995988437;2305;us;purchased;XS;;406,34;FALSE;FALSE;space_suit;male;27.12.21
311788845;1219;us;purchased;M;;207,24;FALSE;FALSE;space_helmet;female;20.12.21
375850464;2305;us;purchased;L;;627,68;FALSE;FALSE;space_suit;female;18.10.21
417766523;2305;us;returned;M;;308,53;FALSE;FALSE;space_suit;female;15.10.21
859847062;2305;canada;purchased;XS;;488,93;FALSE;FALSE;space_suit;female;04.11.21
424365918;9602;canada;purchased;XL;;463,35;FALSE;FALSE;space_underwear;female;30.10.21
541478817;1219;uk;returned;L;;;FALSE;FALSE;space_helmet;male;20.12.21
408826258;9602;uk;purchased;XS;;;FALSE;FALSE;space_underwear;female;04.12.21
579840505;2305;canada;purchased;M;;299,5;FALSE;FALSE;space_suit;male;22.11.21
476691685;2305;germany;purchased;XL;;;FALSE;FALSE;space_suit;male;30.11.21
825900294;9602;us;purchased;L;;-253,36;FALSE;FALSE;space_underwear;male;17.09.21
392403282;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;22.11.21
441855486;4982;us;purchased;S;;378,13;FALSE;FALSE;space_socks;male;23.10.21
475433564;2305;canada;purchased;XS;;802,35;FALSE;FALSE;space_suit;male;01.11.21
147770105;2305;us;purchased;M;;;FALSE;FALSE;space_suit;female;08.12.21
920755138;2305;uk;purchased;S;;;FALSE;FALSE;space_suit;female;21.12.21
360200204;2305;ireland;purchased;2XL;;;FALSE;FALSE;space_suit;male;23.11.21
835314338;2305;canada;purchased;2XL;;417,5;FALSE;FALSE;space_suit;male;09.10.21
939950723;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;male;05.10.21
409146010;6678;canada;purchased;S;;83,78;FALSE;FALSE;space_gloves;female;24.12.21
687997741;2305;canada;purchased;L;;417,5;FALSE;FALSE;space_suit;male;20.10.21
616294140;4982;us;purchased;S;;;FALSE;FALSE;space_socks;female;13.12.21
987502825;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;20.11.21
395949619;9602;canada;cancelled;S;;745,85;FALSE;FALSE;space_underwear;female;26.09.21
109444419;2305;us;purchased;S;;;FALSE;FALSE;space_suit;male;23.11.21
244351746;9602;uk;returned;M;;;FALSE;FALSE;space_underwear;male;02.12.21
769951138;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;29.11.21
383503599;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;11.09.21
590232531;9602;ireland;purchased;XS;;;FALSE;FALSE;space_underwear;male;25.11.21
925721925;2305;us;returned;L;;266,7;FALSE;FALSE;space_suit;male;17.11.21
886335160;2305;canada;purchased;XS;;689,35;FALSE;FALSE;space_suit;male;14.09.21
841626821;4982;france;purchased;S;;;FALSE;FALSE;space_socks;female;19.12.21
172016477;6678;uk;purchased;L;;;FALSE;FALSE;space_gloves;male;25.12.21
193999250;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;17.12.21
364993759;2305;sweden;returned;S;;;FALSE;FALSE;space_suit;male;01.12.21
894454700;6678;uk;purchased;M;;;FALSE;FALSE;space_gloves;female;30.12.21
352712296;2305;ireland;purchased;S;;;FALSE;FALSE;space_suit;female;14.12.21
921066136;2305;canada;purchased;L;;417,5;FALSE;FALSE;space_suit;female;26.10.21
541283512;2305;us;purchased;XL;;;FALSE;FALSE;space_suit;male;10.11.21
245794395;2305;uk;purchased;XS;;;FALSE;FALSE;space_suit;male;23.09.21
636224750;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;female;07.12.21
656051115;2305;us;purchased;S;;252,6;FALSE;FALSE;space_suit;female;08.09.21
320719358;2305;germany;purchased;S;;;FALSE;FALSE;space_suit;female;09.11.21
675356149;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;female;13.12.21
807889251;6678;sweden;purchased;M;;;FALSE;FALSE;space_gloves;male;07.12.21
617258024;4982;us;purchased;L;;;FALSE;FALSE;space_socks;female;22.10.21
329742841;2305;us;returned;XS;;34,31;FALSE;FALSE;space_suit;female;03.10.21
373116802;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;27.11.21
350939511;6678;canada;purchased;S;;73,5;FALSE;FALSE;space_gloves;male;21.12.21
159044582;2305;italy;purchased;XS;;;FALSE;FALSE;space_suit;male;23.12.21
454067586;6678;canada;purchased;M;;359,75;FALSE;FALSE;space_gloves;female;26.11.21
478202367;2305;france;purchased;S;;;FALSE;FALSE;space_suit;male;24.10.21
762261487;1219;us;purchased;XS;;386,41;FALSE;FALSE;space_helmet;female;12.10.21
433416930;2305;us;purchased;L;;378,59;FALSE;FALSE;space_suit;male;09.11.21
453541406;2305;us;purchased;2XL;;;FALSE;FALSE;space_suit;male;02.12.21
516465203;2305;canada;purchased;S;;73,5;FALSE;FALSE;space_suit;male;07.12.21
935652662;2305;canada;purchased;L;;525,5;FALSE;FALSE;space_suit;male;22.12.21
809499140;2305;us;purchased;XL;;388,16;FALSE;FALSE;space_suit;female;28.10.21
188949984;2305;germany;returned;XL;;;FALSE;FALSE;space_suit;male;12.11.21
282570655;2305;canada;purchased;L;;412,5;FALSE;FALSE;space_suit;female;06.12.21
822565089;9602;uk;purchased;S;;;FALSE;FALSE;space_underwear;male;29.09.21
232404059;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;28.09.21
851792697;6678;germany;purchased;L;;;FALSE;FALSE;space_gloves;female;24.12.21
680152370;2305;germany;purchased;L;;;FALSE;FALSE;space_suit;male;28.12.21
782099338;9602;us;purchased;L;;54,7;FALSE;FALSE;space_underwear;male;19.12.21
769339060;6678;uk;purchased;L;;;FALSE;FALSE;space_gloves;female;14.11.21
524730125;2305;ireland;purchased;M;;;FALSE;FALSE;space_suit;female;18.10.21
587709230;2305;canada;purchased;S;;920,5;FALSE;FALSE;space_suit;male;11.12.21
519597503;2305;germany;purchased;S;;;FALSE;FALSE;space_suit;female;21.11.21
686500036;6678;canada;purchased;S;;233,75;FALSE;FALSE;space_gloves;female;22.11.21
931446124;2305;us;purchased;M;;;FALSE;FALSE;space_suit;female;16.11.21
856297920;2305;canada;returned;XL;;551,2;FALSE;FALSE;space_suit;male;08.10.21
310671245;4982;canada;purchased;S;;948,83;FALSE;FALSE;space_socks;female;26.12.21
785119009;2305;uk;purchased;S;;;FALSE;FALSE;space_suit;female;21.12.21
324657104;9602;uk;purchased;XL;;;FALSE;FALSE;space_underwear;male;04.10.21
906548206;9602;us;purchased;L;;276,34;FALSE;FALSE;space_underwear;female;22.10.21
110774053;2305;germany;purchased;S;;;FALSE;FALSE;space_suit;female;19.11.21
470816542;6678;france;purchased;M;;;FALSE;FALSE;space_gloves;male;29.12.21
808767714;2305;us;purchased;M;;351,5;FALSE;FALSE;space_suit;male;26.11.21
776616622;2305;us;purchased;L;;-373,81;FALSE;FALSE;space_suit;male;01.11.21
342668323;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;30.10.21
189005355;2305;netherlands;purchased;M;;;FALSE;FALSE;space_suit;male;21.12.21
715339616;4982;uk;purchased;XL;;;FALSE;FALSE;space_socks;female;28.11.21
364989535;9602;us;purchased;S;;258,75;FALSE;FALSE;space_underwear;female;02.10.21
195175361;2305;uk;purchased;XS;;;FALSE;FALSE;space_suit;male;16.12.21
239966859;6678;ireland;purchased;L;;;FALSE;FALSE;space_gloves;female;11.12.21
828353880;6678;us;purchased;M;;503,11;FALSE;FALSE;space_gloves;female;02.12.21
197428622;9602;uk;purchased;S;;;FALSE;FALSE;space_underwear;male;07.10.21
811878303;9602;germany;purchased;M;;;FALSE;FALSE;space_underwear;female;20.11.21
675893084;6678;uk;purchased;S;;;FALSE;FALSE;space_gloves;male;02.10.21
221336178;6678;germany;returned;M;;;FALSE;FALSE;space_gloves;male;12.11.21
481007544;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;23.11.21
148500486;9602;us;purchased;S;;-386,56;FALSE;FALSE;space_underwear;female;01.12.21
847701259;9602;canada;purchased;2XL;;463,35;FALSE;FALSE;space_underwear;male;20.09.21
899263806;6678;uk;purchased;M;;;FALSE;FALSE;space_gloves;female;22.12.21
636714889;1219;uk;purchased;L;;;FALSE;FALSE;space_helmet;male;25.12.21
900506033;2305;us;returned;M;;388,16;FALSE;FALSE;space_suit;female;18.11.21
683449908;4982;us;purchased;L;;;FALSE;FALSE;space_socks;male;19.09.21
320339568;2305;us;purchased;S;;210,94;FALSE;FALSE;space_suit;female;13.09.21
888046713;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;08.12.21
606166251;9602;uk;purchased;M;;;FALSE;FALSE;space_underwear;male;26.10.21
250432266;2305;canada;returned;M;;689,35;FALSE;FALSE;space_suit;female;30.09.21
439779277;6678;us;purchased;S;;71,17;FALSE;FALSE;space_gloves;female;30.12.21
488525732;2305;us;purchased;S;;-317,49;FALSE;FALSE;space_suit;female;25.10.21
134309618;2305;us;purchased;M;;259,25;FALSE;FALSE;space_suit;male;23.10.21
370574800;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;22.12.21
208443517;9602;uk;purchased;S;;;FALSE;FALSE;space_underwear;male;12.12.21
917175051;2305;germany;purchased;M;;;FALSE;FALSE;space_suit;male;17.11.21
788835876;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;04.12.21
613354748;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;22.11.21
407445449;2305;us;purchased;M;;503,11;FALSE;FALSE;space_suit;female;19.09.21
403702121;2305;us;purchased;S;;267,88;FALSE;FALSE;space_suit;female;28.06.21
662319916;2305;uk;returned;M;;;FALSE;FALSE;space_suit;male;19.12.21
337011417;2305;ireland;purchased;S;;;FALSE;FALSE;space_suit;male;16.12.21
307917799;2305;canada;purchased;M;;322,21;FALSE;FALSE;space_suit;female;02.10.21
780434886;2305;canada;purchased;XS;;73,5;FALSE;FALSE;space_suit;male;12.10.21
805298788;6678;uk;purchased;2XL;;;FALSE;FALSE;space_gloves;male;28.12.21
157632235;9602;uk;purchased;M;;;FALSE;FALSE;space_underwear;male;15.12.21
638364361;9602;us;purchased;XL;;279,28;FALSE;FALSE;space_underwear;female;02.10.21
661339159;1219;uk;purchased;XL;;;FALSE;FALSE;space_helmet;male;27.12.21
354331704;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;female;06.11.21
990314263;2305;canada;purchased;S;;;FALSE;FALSE;space_suit;male;14.10.21
469038211;6678;canada;returned;M;;;FALSE;FALSE;space_gloves;male;16.09.21
621954376;9602;uk;purchased;M;;;FALSE;FALSE;space_underwear;male;22.12.21
907543443;1219;us;purchased;M;;292,38;FALSE;FALSE;space_helmet;male;20.12.21
407225586;2305;us;purchased;L;;627,68;FALSE;FALSE;space_suit;male;30.11.21
546546250;6678;uk;purchased;M;;;FALSE;FALSE;space_gloves;female;25.12.21
410374145;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;male;16.12.21
552293766;2305;germany;purchased;L;;;FALSE;FALSE;space_suit;male;01.12.21
965373052;6678;us;purchased;L;;364,25;FALSE;FALSE;space_gloves;male;30.10.21
154286326;6678;uk;purchased;L;;;FALSE;FALSE;space_gloves;male;07.12.21
982163317;6678;germany;purchased;S;;;FALSE;FALSE;space_gloves;female;16.12.21
664252138;2305;germany;returned;M;;;FALSE;FALSE;space_suit;male;21.12.21
189600138;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;female;02.10.21
289564547;2305;us;purchased;M;;405,69;FALSE;FALSE;space_suit;male;20.11.21
120731733;6678;uk;purchased;M;;;FALSE;FALSE;space_gloves;male;13.11.21
655298720;6678;germany;purchased;M;;;FALSE;FALSE;space_gloves;male;09.12.21
742655445;6678;us;purchased;L;;260,19;FALSE;FALSE;space_gloves;male;02.11.21
601626422;6678;uk;returned;L;;;FALSE;FALSE;space_gloves;male;09.11.21
685337536;9602;us;purchased;L;;343,75;FALSE;FALSE;space_underwear;male;30.12.21
427094438;2305;us;purchased;M;;381,78;FALSE;FALSE;space_suit;male;11.10.21
682284538;2305;ireland;purchased;S;;;FALSE;FALSE;space_suit;male;01.12.21
218910396;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;27.12.21
963450274;9602;uk;purchased;L;;;FALSE;FALSE;space_underwear;male;09.12.21
109070286;2305;uk;purchased;S;;;FALSE;FALSE;space_suit;female;06.11.21
713520372;2305;france;purchased;S;;;FALSE;FALSE;space_suit;male;02.12.21
297176029;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;male;25.11.21
802473923;6678;uk;purchased;L;;;FALSE;FALSE;space_gloves;male;17.12.21
440040017;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;22.11.21
710340313;6678;us;purchased;S;;351,5;FALSE;FALSE;space_gloves;male;17.10.21
143732635;1219;us;returned;S;;;FALSE;FALSE;space_helmet;female;21.12.21
712539777;6678;uk;purchased;M;;;FALSE;FALSE;space_gloves;male;09.11.21
902869432;2305;germany;purchased;L;;;FALSE;FALSE;space_suit;male;09.12.21
304008357;6678;uk;purchased;L;;;FALSE;FALSE;space_gloves;male;11.12.21
756535410;6678;us;purchased;M;;308,53;FALSE;FALSE;space_gloves;female;27.08.21
679943134;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;26.11.21
223229721;9602;us;purchased;M;;-205,44;FALSE;FALSE;space_underwear;female;03.12.21
440396169;1219;us;purchased;L;;408,88;FALSE;FALSE;space_helmet;male;01.12.21
179330926;9602;uk;purchased;XL;;;FALSE;FALSE;space_underwear;male;17.11.21
713390650;6678;uk;purchased;M;;;FALSE;FALSE;space_gloves;female;14.11.21
156382273;2305;us;purchased;S;;351,5;FALSE;FALSE;space_suit;male;25.10.21
697417971;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;male;29.11.21
700375386;2305;germany;purchased;M;;;FALSE;FALSE;space_suit;male;18.12.21
541756254;2305;canada;purchased;L;;525,5;FALSE;FALSE;space_suit;female;08.10.21
608669284;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;male;23.11.21
910009021;2305;canada;returned;S;;463,35;FALSE;FALSE;space_suit;male;29.09.21
495033926;2305;canada;purchased;XL;;73,5;FALSE;FALSE;space_suit;male;29.10.21
214800270;2305;switzerland;purchased;XS;;;FALSE;FALSE;space_suit;female;12.12.21
889855382;6678;uk;purchased;M;;;FALSE;FALSE;space_gloves;male;15.11.21
612491716;9602;us;purchased;M;;-345,13;FALSE;FALSE;space_underwear;female;04.10.21
442394033;4982;germany;returned;M;;;FALSE;FALSE;space_socks;female;10.12.21
213024388;2305;uk;purchased;2XL;;;FALSE;FALSE;space_suit;male;11.11.21
358629020;2305;canada;purchased;S;;689,35;FALSE;FALSE;space_suit;female;24.09.21
648449119;2305;us;returned;L;;388,16;FALSE;FALSE;space_suit;male;16.11.21
365172662;9602;us;returned;M;;46,25;FALSE;FALSE;space_underwear;female;02.12.21
526539656;1219;germany;purchased;M;;;FALSE;FALSE;space_helmet;female;28.12.21
434418055;2305;austria;purchased;L;;;FALSE;FALSE;space_suit;male;16.11.21
960445322;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;female;22.12.21
487438285;1219;uk;purchased;M;;;FALSE;FALSE;space_helmet;female;21.12.21
984644791;2305;canada;purchased;M;;73,5;FALSE;FALSE;space_suit;male;27.10.21
258509117;9602;us;purchased;M;;;FALSE;FALSE;space_underwear;female;15.12.21
235873438;2305;canada;returned;XS;;525,5;FALSE;FALSE;space_suit;female;01.11.21
722063699;2305;uk;returned;M;;;FALSE;FALSE;space_suit;male;02.12.21
578890988;2305;us;returned;XS;;1029,6;FALSE;FALSE;space_suit;male;19.10.21
735887066;4982;us;cancelled;M;;;FALSE;FALSE;space_socks;female;26.09.21
529559515;6678;uk;purchased;S;;;FALSE;FALSE;space_gloves;female;18.11.21
300879879;2305;canada;purchased;L;;576,35;FALSE;FALSE;space_suit;male;16.12.21
428082711;6678;ireland;purchased;M;;;FALSE;FALSE;space_gloves;male;13.12.21
622271812;2305;us;purchased;XS;;-364,25;FALSE;FALSE;space_suit;male;30.09.21
719224765;4982;uk;purchased;M;;;FALSE;FALSE;space_socks;female;03.12.21
314626425;2305;us;purchased;M;;311,97;FALSE;FALSE;space_suit;male;20.09.21
829090633;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;male;17.12.21
932750261;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;16.11.21
454509315;6678;germany;purchased;M;;;FALSE;FALSE;space_gloves;male;16.12.21
862557295;2305;us;purchased;M;;49,73;FALSE;FALSE;space_suit;female;30.11.21
133135969;2305;canada;purchased;3XL;;339,5;FALSE;FALSE;space_suit;male;13.10.21
769868552;6678;france;purchased;M;;;FALSE;FALSE;space_gloves;male;16.12.21
428965330;9602;uk;purchased;S;;;FALSE;FALSE;space_underwear;male;09.11.21
